791500	6245000	452.59494
796500	6245000	612.279175
801500	6245000	554.560364
806500	6245000	341.890594
811500	6245000	352.137939
816500	6245000	610.210449
821500	6245000	474.603394
826500	6245000	345.449554
831500	6245000	245.071915
836500	6245000	53.558056
841500	6245000	101.575615
846500	6245000	63.536736
851500	6245000	59.783005
856500	6245000	66.540672
861500	6245000	48.565041
866500	6245000	11.917888
871500	6245000	26.529329
876500	6245000	2.737977
881500	6245000	6.384109
886500	6245000	14.318922
891500	6245000	64.350868
896500	6245000	81.514633
901500	6245000	-51.356567
906500	6245000	-97.448296
911500	6245000	-127.96769
916500	6245000	-155.269577
921500	6245000	-138.388855
926500	6245000	-166.875732
931500	6245000	-200.879883
936500	6245000	-335.261353
941500	6245000	-489.709076
946500	6245000	-684.219849
951500	6245000	-881.207458
956500	6245000	-1115.838013
961500	6245000	-1448.618408
966500	6245000	-1791.506348
971500	6245000	-2203.441162
976500	6245000	-2554.422119
981500	6245000	-2823.15918
986500	6245000	-3067.338379
991500	6245000	-3562.200195
996500	6245000	-3801.244873
731500	6250000	933.918335
736500	6250000	1009.827087
741500	6250000	1124.290527
746500	6250000	1011.596313
751500	6250000	1183.836792
756500	6250000	1220.949585
761500	6250000	1209.422485
766500	6250000	1146.980835
771500	6250000	1331.012085
776500	6250000	1150.4198
781500	6250000	1209.243774
786500	6250000	847.723999
791500	6250000	1011.929138
796500	6250000	671.973572
801500	6250000	559.63031
806500	6250000	196.312714
811500	6250000	430.185791
816500	6250000	748.239441
821500	6250000	446.916901
826500	6250000	406.987427
831500	6250000	227.308655
836500	6250000	77.177689
841500	6250000	80.75602
846500	6250000	54.84486
851500	6250000	65.833229
856500	6250000	104.613579
861500	6250000	61.979076
866500	6250000	33.740856
871500	6250000	21.345003
876500	6250000	39.353794
881500	6250000	62.66317
886500	6250000	12.840672
891500	6250000	98.441261
896500	6250000	124.140877
901500	6250000	-20.115583
906500	6250000	-94.951859
911500	6250000	-122.454758
916500	6250000	-124.083336
921500	6250000	-139.132004
926500	6250000	-142.939362
931500	6250000	-152.541656
936500	6250000	-227.024078
941500	6250000	-357.474731
946500	6250000	-523.479675
951500	6250000	-712.057495
956500	6250000	-879.861938
961500	6250000	-1086.550415
966500	6250000	-1334.574585
971500	6250000	-1813.483643
976500	6250000	-2345.627686
981500	6250000	-2749.626953
986500	6250000	-2962.354004
991500	6250000	-3234.688477
996500	6250000	-3458.731934
731500	6255000	1045.299683
736500	6255000	993.403564
741500	6255000	975.151489
746500	6255000	1091.853882
751500	6255000	1097.036987
756500	6255000	1186.76001
761500	6255000	1152.07666
766500	6255000	1146.67688
771500	6255000	1198.537842
776500	6255000	1220.840454
781500	6255000	752.905579
786500	6255000	451.714264
791500	6255000	885.868042
796500	6255000	662.286011
801500	6255000	638.389587
806500	6255000	435.889648
811500	6255000	292.436157
816500	6255000	768.423828
821500	6255000	505.282623
826500	6255000	324.349304
831500	6255000	249.463226
836500	6255000	79.268913
841500	6255000	58.531902
846500	6255000	23.45376
851500	6255000	70.171837
856500	6255000	52.37558
861500	6255000	87.280396
866500	6255000	67.267616
871500	6255000	33.419445
876500	6255000	86.677231
881500	6255000	75.950233
886500	6255000	84.086899
891500	6255000	152.339783
896500	6255000	154.574478
901500	6255000	-23.166853
906500	6255000	-91.863518
911500	6255000	-114.541603
916500	6255000	-120.456932
921500	6255000	-128.085754
926500	6255000	-139.163986
931500	6255000	-147.59198
936500	6255000	-157.91423
941500	6255000	-205.202698
946500	6255000	-314.353882
951500	6255000	-498.753113
956500	6255000	-682.064697
961500	6255000	-840.596313
966500	6255000	-1098.950439
971500	6255000	-1549.458618
976500	6255000	-2200.013428
981500	6255000	-2706.519775
986500	6255000	-2879.75708
991500	6255000	-3057.795166
996500	6255000	-3253.330322
731500	6260000	969.416138
736500	6260000	917.321716
741500	6260000	1000.036255
746500	6260000	1018.425476
751500	6260000	979.545715
756500	6260000	1036.069336
761500	6260000	1104.991455
766500	6260000	1115.96167
771500	6260000	1127.276733
776500	6260000	1131.043091
781500	6260000	1140.286743
786500	6260000	1124.016846
791500	6260000	703.562622
796500	6260000	408.887329
801500	6260000	645.60376
806500	6260000	326.818512
811500	6260000	296.186615
816500	6260000	861.023315
821500	6260000	472.534973
826500	6260000	461.275848
831500	6260000	197.385635
836500	6260000	66.614967
841500	6260000	35.201206
846500	6260000	27.327381
851500	6260000	36.301487
856500	6260000	37.198936
861500	6260000	30.830122
866500	6260000	83.756218
871500	6260000	125.890518
876500	6260000	195.379776
881500	6260000	76.273567
886500	6260000	127.687119
891500	6260000	70.948753
896500	6260000	77.092628
901500	6260000	78.323875
906500	6260000	-67.24559
911500	6260000	-107.168526
916500	6260000	-123.694252
921500	6260000	-126.979164
926500	6260000	-132.020645
931500	6260000	-143.924881
936500	6260000	-158.109238
941500	6260000	-186.775482
946500	6260000	-239.220078
951500	6260000	-386.959106
956500	6260000	-568.454346
961500	6260000	-733.59906
966500	6260000	-935.853577
971500	6260000	-1278.564453
976500	6260000	-1851.462036
981500	6260000	-2436.884766
986500	6260000	-2702.932373
991500	6260000	-2916.917236
996500	6260000	-3186.251465
731500	6265000	905.147095
736500	6265000	824.771118
741500	6265000	1004.450867
746500	6265000	1022.501465
751500	6265000	984.855042
756500	6265000	1009.758484
761500	6265000	1126.857056
766500	6265000	1103.727905
771500	6265000	928.13031
776500	6265000	1009.656189
781500	6265000	1244.051758
786500	6265000	951.065125
791500	6265000	670.306763
796500	6265000	614.117065
801500	6265000	570.720947
806500	6265000	973.727661
811500	6265000	797.826843
816500	6265000	745.5
821500	6265000	650.879028
826500	6265000	336.830109
831500	6265000	311.633362
836500	6265000	271.325714
841500	6265000	60.615868
846500	6265000	49.922188
851500	6265000	18.62438
856500	6265000	27.173958
861500	6265000	56.27512
866500	6265000	64.201393
871500	6265000	150.037521
876500	6265000	230.321091
881500	6265000	179.210968
886500	6265000	190.181702
891500	6265000	134.596069
896500	6265000	48.325787
901500	6265000	55.908222
906500	6265000	-51.152771
911500	6265000	-91.955734
916500	6265000	-117.138222
921500	6265000	-122.15966
926500	6265000	-130.773376
931500	6265000	-129.393967
936500	6265000	-147.512985
941500	6265000	-161.08844
946500	6265000	-198.139297
951500	6265000	-307.390137
956500	6265000	-478.308899
961500	6265000	-701.826477
966500	6265000	-878.656982
971500	6265000	-981.768066
976500	6265000	-1285.669556
981500	6265000	-1874.827759
986500	6265000	-2273.218994
991500	6265000	-2652.207031
996500	6265000	-3137.46582
731500	6270000	921.874817
736500	6270000	889.847229
741500	6270000	769.116211
746500	6270000	963.849365
751500	6270000	937.952087
756500	6270000	952.547546
761500	6270000	1160.514648
766500	6270000	1150.417236
771500	6270000	1044.769653
776500	6270000	1071.939819
781500	6270000	1193.630737
786500	6270000	685.955017
791500	6270000	530.336365
796500	6270000	643.602966
801500	6270000	1097.182251
806500	6270000	1018.230103
811500	6270000	905.707092
816500	6270000	751.565552
821500	6270000	329.016357
826500	6270000	576.274597
831500	6270000	358.498779
836500	6270000	164.768463
841500	6270000	44.988033
846500	6270000	25.576216
851500	6270000	36.243393
856500	6270000	32.831314
861500	6270000	50.30521
866500	6270000	49.015877
871500	6270000	132.34082
876500	6270000	215.197662
881500	6270000	79.478333
886500	6270000	107.835861
891500	6270000	133.425247
896500	6270000	120.308632
901500	6270000	80.910431
906500	6270000	-28.888775
911500	6270000	-67.059212
916500	6270000	-90.637566
921500	6270000	-114.961891
926500	6270000	-130.926682
931500	6270000	-130.7556
936500	6270000	-142.271698
941500	6270000	-143.270981
946500	6270000	-157.89476
951500	6270000	-211.952515
956500	6270000	-345.00415
961500	6270000	-594.445557
966500	6270000	-800.298828
971500	6270000	-829.466431
976500	6270000	-1001.135925
981500	6270000	-1565.977051
986500	6270000	-2011.352417
991500	6270000	-2324.190918
996500	6270000	-2908.256836
731500	6275000	919.838867
736500	6275000	894.56134
741500	6275000	985.974792
746500	6275000	824.652344
751500	6275000	738.149292
756500	6275000	968.606628
761500	6275000	958.782349
766500	6275000	1116.845825
771500	6275000	1037.189453
776500	6275000	1106.064697
781500	6275000	1158.120728
786500	6275000	803.138855
791500	6275000	657.389587
796500	6275000	688.530701
801500	6275000	905.854492
806500	6275000	983.321167
811500	6275000	911.921387
816500	6275000	722.257385
821500	6275000	464.045349
826500	6275000	405.657013
831500	6275000	204.363892
836500	6275000	242.542084
841500	6275000	20.470699
846500	6275000	25.539988
851500	6275000	7.615493
856500	6275000	2.035877
861500	6275000	30.817539
866500	6275000	71.705658
871500	6275000	153.064636
876500	6275000	217.690186
881500	6275000	97.658257
886500	6275000	144.525009
891500	6275000	44.680195
896500	6275000	69.640991
901500	6275000	58.320618
906500	6275000	57.596554
911500	6275000	-49.837296
916500	6275000	-71.384026
921500	6275000	-86.976181
926500	6275000	-119.324196
931500	6275000	-129.899857
936500	6275000	-137.697876
941500	6275000	-139.111832
946500	6275000	-151.860107
951500	6275000	-169.854874
956500	6275000	-232.56366
961500	6275000	-440.993073
966500	6275000	-673.176697
971500	6275000	-738.941895
976500	6275000	-881.452454
981500	6275000	-1320.320313
986500	6275000	-1745.341553
991500	6275000	-2104.536377
996500	6275000	-2750.105957
731500	6280000	829.608032
736500	6280000	844.470581
741500	6280000	698.179138
746500	6280000	757.00061
751500	6280000	897.029846
756500	6280000	989.003967
761500	6280000	954.878296
766500	6280000	874.022766
771500	6280000	779.433411
776500	6280000	1091.390503
781500	6280000	1191.61731
786500	6280000	902.30072
791500	6280000	783.071838
796500	6280000	741.564636
801500	6280000	853.358887
806500	6280000	912.697449
811500	6280000	870.724976
816500	6280000	823.359436
821500	6280000	521.252319
826500	6280000	410.883453
831500	6280000	354.598999
836500	6280000	290.231476
841500	6280000	105.686821
846500	6280000	49.025063
851500	6280000	31.319094
856500	6280000	45.195934
861500	6280000	31.375303
866500	6280000	9.49515
871500	6280000	115.208054
876500	6280000	160.989624
881500	6280000	147.593872
886500	6280000	79.757843
891500	6280000	-0.117813
896500	6280000	61.957466
901500	6280000	44.070847
906500	6280000	57.317623
911500	6280000	-27.270287
916500	6280000	-52.568295
921500	6280000	-78.21096
926500	6280000	-105.086845
931500	6280000	-129.389679
936500	6280000	-132.776581
941500	6280000	-135.277222
946500	6280000	-150.826752
951500	6280000	-156.407913
956500	6280000	-180.037582
961500	6280000	-289.295105
966500	6280000	-512.233215
971500	6280000	-687.424194
976500	6280000	-840.838257
981500	6280000	-1092.831055
986500	6280000	-1393.622314
991500	6280000	-1803.261597
996500	6280000	-2364.000977
731500	6285000	734.279358
736500	6285000	827.83313
741500	6285000	720.15802
746500	6285000	804.893311
751500	6285000	757.30365
756500	6285000	742.730591
761500	6285000	769.96759
766500	6285000	874.081299
771500	6285000	885.644043
776500	6285000	1004.860413
781500	6285000	1054.838623
786500	6285000	861.915283
791500	6285000	708.050232
796500	6285000	823.885071
801500	6285000	885.272766
806500	6285000	905.699097
811500	6285000	845.754333
816500	6285000	925.340088
821500	6285000	653.783081
826500	6285000	538.630188
831500	6285000	417.787811
836500	6285000	214.840042
841500	6285000	240.259308
846500	6285000	101.577644
851500	6285000	99.141045
856500	6285000	75.536079
861500	6285000	54.964195
866500	6285000	97.151543
871500	6285000	163.369446
876500	6285000	248.736435
881500	6285000	162.235077
886500	6285000	157.293121
891500	6285000	152.283279
896500	6285000	121.909485
901500	6285000	80.172012
906500	6285000	80.987785
911500	6285000	80.87114
916500	6285000	-30.061968
921500	6285000	-60.482586
926500	6285000	-93.089996
931500	6285000	-115.143005
936500	6285000	-130.852921
941500	6285000	-141.941757
946500	6285000	-150.517776
951500	6285000	-150.769196
956500	6285000	-154.161804
961500	6285000	-188.193665
966500	6285000	-298.766754
971500	6285000	-515.281616
976500	6285000	-764.052002
981500	6285000	-971.047729
986500	6285000	-1204.770752
991500	6285000	-1638.180786
996500	6285000	-2139.307129
731500	6290000	775.584656
736500	6290000	717.660278
741500	6290000	697.679016
746500	6290000	688.990051
751500	6290000	716.671509
756500	6290000	801.001038
761500	6290000	922.616394
766500	6290000	883.362732
771500	6290000	852.063477
776500	6290000	962.574463
781500	6290000	962.257568
786500	6290000	834.45459
791500	6290000	1176.051025
796500	6290000	940.579712
801500	6290000	1041.09314
806500	6290000	931.965393
811500	6290000	755.707642
816500	6290000	932.218567
821500	6290000	695.682861
826500	6290000	655.908386
831500	6290000	555.988647
836500	6290000	428.101349
841500	6290000	336.27533
846500	6290000	143.831146
851500	6290000	40.59716
856500	6290000	28.986393
861500	6290000	15.419286
866500	6290000	114.321945
871500	6290000	219.691055
876500	6290000	157.358795
881500	6290000	82.483345
886500	6290000	148.485931
891500	6290000	275.114655
896500	6290000	228.610275
901500	6290000	199.794876
906500	6290000	143.231369
911500	6290000	149.06282
916500	6290000	-15.817497
921500	6290000	-39.300758
926500	6290000	-72.646149
931500	6290000	-89.378708
936500	6290000	-111.099464
941500	6290000	-128.795059
946500	6290000	-139.996902
951500	6290000	-145.379181
956500	6290000	-148.894409
961500	6290000	-161.932251
966500	6290000	-199.044708
971500	6290000	-302.134949
976500	6290000	-583.411804
981500	6290000	-907.116577
986500	6290000	-1163.636108
991500	6290000	-1558.627808
996500	6290000	-1902.261963
731500	6295000	664.710876
736500	6295000	844.865845
741500	6295000	661.294556
746500	6295000	768.806152
751500	6295000	739.131348
756500	6295000	910.914734
761500	6295000	1078.832764
766500	6295000	1146.306763
771500	6295000	1029.54834
776500	6295000	1129.698486
781500	6295000	997.337891
786500	6295000	874.982727
791500	6295000	1081.78479
796500	6295000	1109.967773
801500	6295000	1082.188232
806500	6295000	1048.705444
811500	6295000	790.196533
816500	6295000	770.823547
821500	6295000	687.152161
826500	6295000	670.000732
831500	6295000	369.692261
836500	6295000	551.329346
841500	6295000	411.876251
846500	6295000	162.285141
851500	6295000	82.772209
856500	6295000	58.235504
861500	6295000	72.004921
866500	6295000	99.625572
871500	6295000	-0.117813
876500	6295000	37.426987
881500	6295000	251.050903
886500	6295000	-0.117813
891500	6295000	63.204586
896500	6295000	229.473221
901500	6295000	191.962891
906500	6295000	1.120914
911500	6295000	82.907845
916500	6295000	30.508699
921500	6295000	-24.841406
926500	6295000	-48.881645
931500	6295000	-72.29583
936500	6295000	-82.569717
941500	6295000	-103.142036
946500	6295000	-127.192543
951500	6295000	-138.218216
956500	6295000	-143.026611
961500	6295000	-153.940094
966500	6295000	-167.298187
971500	6295000	-209.532379
976500	6295000	-430.373291
981500	6295000	-770.839111
986500	6295000	-1030.231934
991500	6295000	-1412.849243
996500	6295000	-1782.882935
731500	6300000	731.170654
736500	6300000	732.345032
741500	6300000	646.640381
746500	6300000	732.607056
751500	6300000	763.709595
756500	6300000	794.22168
761500	6300000	1101.424805
766500	6300000	1106.115723
771500	6300000	1229.869873
776500	6300000	1082.088745
781500	6300000	909.990479
786500	6300000	961.18512
791500	6300000	1001.679199
796500	6300000	1162.327759
801500	6300000	1107.555054
806500	6300000	920.047058
811500	6300000	786.890442
816500	6300000	753.896301
821500	6300000	689.646545
826500	6300000	545.344299
831500	6300000	565.369141
836500	6300000	448.127533
841500	6300000	160.909332
846500	6300000	15.310253
851500	6300000	104.102272
856500	6300000	118.382683
861500	6300000	124.41169
866500	6300000	107.726837
871500	6300000	95.967758
876500	6300000	138.336533
881500	6300000	125.971474
886500	6300000	136.130112
891500	6300000	240.352905
896500	6300000	284.131714
901500	6300000	179.80452
906500	6300000	-0.117813
911500	6300000	64.321091
916500	6300000	14.065009
921500	6300000	16.152008
926500	6300000	-29.134981
931500	6300000	-62.453369
936500	6300000	-74.942421
941500	6300000	-96.668175
946500	6300000	-125.946609
951500	6300000	-138.474258
956500	6300000	-134.772064
961500	6300000	-146.174561
966500	6300000	-150.362259
971500	6300000	-168.535156
976500	6300000	-242.219131
981500	6300000	-500.466858
986500	6300000	-812.346863
991500	6300000	-1132.946289
996500	6300000	-1422.746094
731500	6305000	727.452881
736500	6305000	704.284607
741500	6305000	761.855957
746500	6305000	727.770569
751500	6305000	872.127502
756500	6305000	1088.772583
761500	6305000	1146.532349
766500	6305000	999.906128
771500	6305000	1028.130005
776500	6305000	1005.412842
781500	6305000	927.531006
786500	6305000	843.077148
791500	6305000	1144.16272
796500	6305000	1098.018311
801500	6305000	1046.811401
806500	6305000	992.727112
811500	6305000	943.234863
816500	6305000	782.507507
821500	6305000	662.298584
826500	6305000	592.758545
831500	6305000	412.463226
836500	6305000	377.624481
841500	6305000	388.188477
846500	6305000	291.281769
851500	6305000	248.059723
856500	6305000	270.197235
861500	6305000	50.936184
866500	6305000	96.448524
871500	6305000	208.756622
876500	6305000	254.836182
881500	6305000	170.226974
886500	6305000	189.727341
891500	6305000	278.521149
896500	6305000	292.765533
901500	6305000	202.752197
906500	6305000	123.847809
911500	6305000	-0.117813
916500	6305000	-0.117813
921500	6305000	30.895094
926500	6305000	-7.695316
931500	6305000	-45.955811
936500	6305000	-70.3069
941500	6305000	-102.416534
946500	6305000	-121.08326
951500	6305000	-132.75322
956500	6305000	-129.920135
961500	6305000	-140.340195
966500	6305000	-144.558151
971500	6305000	-150.757416
976500	6305000	-170.583832
981500	6305000	-257.087921
986500	6305000	-486.903534
991500	6305000	-838.501465
996500	6305000	-1084.713257
731500	6310000	841.570496
736500	6310000	777.506836
741500	6310000	721.45697
746500	6310000	769.46991
751500	6310000	776.024597
756500	6310000	859.110352
761500	6310000	1185.60144
766500	6310000	1060.92688
771500	6310000	1187.244995
776500	6310000	886.745056
781500	6310000	902.51593
786500	6310000	999.274963
791500	6310000	1131.444336
796500	6310000	1081.201904
801500	6310000	1047.517212
806500	6310000	889.598389
811500	6310000	886.953796
816500	6310000	802.179138
821500	6310000	668.647522
826500	6310000	572.807861
831500	6310000	426.771362
836500	6310000	384.453949
841500	6310000	365.519196
846500	6310000	311.544891
851500	6310000	173.708588
856500	6310000	58.177917
861500	6310000	215.792801
866500	6310000	212.660507
871500	6310000	62.264816
876500	6310000	103.475418
881500	6310000	140.536697
886500	6310000	176.584366
891500	6310000	279.525757
896500	6310000	306.389954
901500	6310000	200.462067
906500	6310000	168.272568
911500	6310000	-0.117813
916500	6310000	6.303699
921500	6310000	57.982845
926500	6310000	44.278786
931500	6310000	-30.540342
936500	6310000	-64.538109
941500	6310000	-97.184944
946500	6310000	-110.762917
951500	6310000	-131.504471
956500	6310000	-134.430496
961500	6310000	-137.726837
966500	6310000	-141.471313
971500	6310000	-144.105072
976500	6310000	-146.60144
981500	6310000	-164.868668
986500	6310000	-222.688858
991500	6310000	-506.226868
996500	6310000	-783.469421
731500	6315000	947.632751
736500	6315000	824.661133
741500	6315000	684.317444
746500	6315000	723.281982
751500	6315000	801.772522
756500	6315000	844.805969
761500	6315000	1051.201904
766500	6315000	887.622986
771500	6315000	917.133545
776500	6315000	886.889526
781500	6315000	908.393616
786500	6315000	1040.663452
791500	6315000	677.795776
796500	6315000	525.877747
801500	6315000	865.465759
806500	6315000	981.620056
811500	6315000	853.67804
816500	6315000	748.222046
821500	6315000	658.282288
826500	6315000	598.949402
831500	6315000	405.742737
836500	6315000	494.293427
841500	6315000	462.547333
846500	6315000	187.707825
851500	6315000	277.24408
856500	6315000	239.224457
861500	6315000	204.853867
866500	6315000	252.988251
871500	6315000	202.369766
876500	6315000	199.812286
881500	6315000	206.39917
886500	6315000	260.71463
891500	6315000	110.010063
896500	6315000	252.001083
901500	6315000	144.740585
906500	6315000	215.287384
911500	6315000	37.144844
916500	6315000	32.570572
921500	6315000	25.041618
926500	6315000	24.748514
931500	6315000	-14.179946
936500	6315000	-54.277126
941500	6315000	-87.759918
946500	6315000	-101.102646
951500	6315000	-113.169472
956500	6315000	-125.813232
961500	6315000	-132.330612
966500	6315000	-136.36908
971500	6315000	-139.696335
976500	6315000	-146.977859
981500	6315000	-153.871445
986500	6315000	-162.16066
991500	6315000	-251.87114
996500	6315000	-420.611328
731500	6320000	649.699646
736500	6320000	868.871521
741500	6320000	627.198608
746500	6320000	712.418152
751500	6320000	890.253662
756500	6320000	852.271667
761500	6320000	1070.729126
766500	6320000	854.450684
771500	6320000	963.697937
776500	6320000	796.650696
781500	6320000	810.830322
786500	6320000	692.528687
791500	6320000	835.443542
796500	6320000	1043.38208
801500	6320000	572.736816
806500	6320000	640.786865
811500	6320000	508.784302
816500	6320000	752.229431
821500	6320000	589.203186
826500	6320000	211.938599
831500	6320000	511.654572
836500	6320000	596.152283
841500	6320000	464.101929
846500	6320000	358.849243
851500	6320000	257.272003
856500	6320000	137.074112
861500	6320000	53.177662
866500	6320000	274.440826
871500	6320000	42.261929
876500	6320000	46.739346
881500	6320000	180.096466
886500	6320000	185.157867
891500	6320000	376.245239
896500	6320000	2.364617
901500	6320000	263.532227
906500	6320000	100.645866
911500	6320000	41.408398
916500	6320000	49.351627
921500	6320000	11.697633
926500	6320000	19.779985
931500	6320000	21.70715
936500	6320000	-47.731201
941500	6320000	-75.949432
946500	6320000	-103.401077
951500	6320000	-113.249069
956500	6320000	-119.226082
961500	6320000	-128.551041
966500	6320000	-128.887665
971500	6320000	-136.740479
976500	6320000	-140.010727
981500	6320000	-147.145325
986500	6320000	-146.680359
991500	6320000	-142.986893
996500	6320000	-198.372253
731500	6325000	514.859741
736500	6325000	677.718445
741500	6325000	642.968323
746500	6325000	784.154663
751500	6325000	898.812012
756500	6325000	993.032776
761500	6325000	1126.734741
766500	6325000	754.591431
771500	6325000	1076.251831
776500	6325000	740.531799
781500	6325000	807.711975
786500	6325000	612.294373
791500	6325000	591.782104
796500	6325000	724.348999
801500	6325000	875.215759
806500	6325000	912.503113
811500	6325000	216.630051
816500	6325000	521.359436
821500	6325000	462.072723
826500	6325000	470.474152
831500	6325000	544.200073
836500	6325000	427.406586
841500	6325000	334.572571
846500	6325000	319.453705
851500	6325000	224.971176
856500	6325000	143.574799
861500	6325000	226.034195
866500	6325000	209.600906
871500	6325000	222.226227
876500	6325000	182.449387
881500	6325000	243.791107
886500	6325000	189.571396
891500	6325000	317.074097
896500	6325000	175.623428
901500	6325000	154.077118
906500	6325000	169.254471
911500	6325000	102.97271
916500	6325000	87.101501
921500	6325000	36.469421
926500	6325000	27.018284
931500	6325000	22.0825
936500	6325000	-22.280716
941500	6325000	-76.844078
946500	6325000	-97.972862
951500	6325000	-108.767334
956500	6325000	-116.790932
961500	6325000	-122.564354
966500	6325000	-132.007431
971500	6325000	-132.698456
976500	6325000	-136.637985
981500	6325000	-142.319748
986500	6325000	-142.833542
991500	6325000	-145.733398
996500	6325000	-155.410568
731500	6330000	429.31543
736500	6330000	724.252075
741500	6330000	675.208008
746500	6330000	947.812073
751500	6330000	912.429321
756500	6330000	843.107361
761500	6330000	848.18573
766500	6330000	789.75354
771500	6330000	620.131592
776500	6330000	934.148071
781500	6330000	749.97406
786500	6330000	555.259399
791500	6330000	286.409637
796500	6330000	300.545898
801500	6330000	552.416443
806500	6330000	764.67981
811500	6330000	501.516266
816500	6330000	644.366089
821500	6330000	616.6474
826500	6330000	468.578827
831500	6330000	457.812897
836500	6330000	259.355042
841500	6330000	388.401428
846500	6330000	289.319916
851500	6330000	346.568909
856500	6330000	291.122589
861500	6330000	73.243889
866500	6330000	255.473663
871500	6330000	149.595474
876500	6330000	254.66423
881500	6330000	181.726471
886500	6330000	204.432083
891500	6330000	188.850967
896500	6330000	395.690704
901500	6330000	249.137024
906500	6330000	393.765167
911500	6330000	46.56329
916500	6330000	-0.117813
921500	6330000	31.587502
926500	6330000	31.448017
931500	6330000	20.574612
936500	6330000	24.114305
941500	6330000	7.337376
946500	6330000	1.274981
951500	6330000	-0.116085
956500	6330000	-0.117813
961500	6330000	-118.549355
966500	6330000	-126.934258
971500	6330000	-129.096786
976500	6330000	-133.616135
981500	6330000	-139.736374
986500	6330000	-139.554367
991500	6330000	-142.136459
996500	6330000	-145.417603
731500	6335000	825.648865
736500	6335000	823.713074
741500	6335000	656.667053
746500	6335000	728.888
751500	6335000	669.402283
756500	6335000	633.032104
761500	6335000	629.869751
766500	6335000	1026.733765
771500	6335000	948.010559
776500	6335000	801.887695
781500	6335000	754.556091
786500	6335000	1034.077881
791500	6335000	502.946747
796500	6335000	270.738281
801500	6335000	261.055206
806500	6335000	680.915649
811500	6335000	616.151062
816500	6335000	716.798462
821500	6335000	668.886963
826500	6335000	596.468567
831500	6335000	461.771118
836500	6335000	306.416962
841500	6335000	321.989868
846500	6335000	382.356384
851500	6335000	277.659424
856500	6335000	292.34375
861500	6335000	48.319588
866500	6335000	261.026886
871500	6335000	146.156525
876500	6335000	239.007706
881500	6335000	289.735992
886500	6335000	118.402824
891500	6335000	178.405304
896500	6335000	423.326477
901500	6335000	434.056366
906500	6335000	370.726898
911500	6335000	16.014902
916500	6335000	41.628986
921500	6335000	49.310436
926500	6335000	35.853985
931500	6335000	11.566823
936500	6335000	38.12534
941500	6335000	2.892459
946500	6335000	-0.117813
951500	6335000	-0.117813
956500	6335000	-0.117813
961500	6335000	0.023812
966500	6335000	-120.697304
971500	6335000	-126.734566
976500	6335000	-129.786346
981500	6335000	-136.734161
986500	6335000	-146.121475
991500	6335000	-140.602966
996500	6335000	-145.047775
731500	6340000	724.772583
736500	6340000	420.533691
741500	6340000	874.335815
746500	6340000	659.544373
751500	6340000	689.451965
756500	6340000	797.276428
761500	6340000	976.591553
766500	6340000	1071.527344
771500	6340000	886.516724
776500	6340000	790.235229
781500	6340000	750.662292
786500	6340000	340.034515
791500	6340000	414.297333
796500	6340000	337.672302
801500	6340000	483.398254
806500	6340000	516.464783
811500	6340000	687.342102
816500	6340000	796.526794
821500	6340000	650.364136
826500	6340000	687.593323
831500	6340000	469.773743
836500	6340000	364.084808
841500	6340000	317.603577
846500	6340000	273.319489
851500	6340000	163.20903
856500	6340000	114.211754
861500	6340000	374.596283
866500	6340000	202.951004
871500	6340000	242.881088
876500	6340000	231.418747
881500	6340000	128.866913
886500	6340000	167.520874
891500	6340000	196.708832
896500	6340000	420.676056
901500	6340000	150.143234
906500	6340000	357.267639
911500	6340000	337.807159
916500	6340000	255.314423
921500	6340000	40.917152
926500	6340000	32.294262
931500	6340000	1.676049
936500	6340000	55.664814
941500	6340000	3.974061
946500	6340000	2.226649
951500	6340000	0.665129
956500	6340000	0.157372
961500	6340000	0.009588
966500	6340000	0.012236
971500	6340000	-122.176064
976500	6340000	-128.282593
981500	6340000	-132.271439
986500	6340000	-142.53656
991500	6340000	-142.07106
996500	6340000	-140.246964
731500	6345000	815.884583
736500	6345000	853.950134
741500	6345000	958.71344
746500	6345000	653.085632
751500	6345000	799.405701
756500	6345000	918.796082
761500	6345000	874.390076
766500	6345000	896.090637
771500	6345000	1080.052856
776500	6345000	632.510254
781500	6345000	522.876587
786500	6345000	556.124695
791500	6345000	426.805054
796500	6345000	571.274841
801500	6345000	404.863464
806500	6345000	685.330078
811500	6345000	590.597778
816500	6345000	517.968933
821500	6345000	587.74231
826500	6345000	513.758911
831500	6345000	295.42099
836500	6345000	375.805878
841500	6345000	322.599762
846500	6345000	236.941605
851500	6345000	181.702164
856500	6345000	228.487091
861500	6345000	335.600159
866500	6345000	248.22757
871500	6345000	266.850311
876500	6345000	285.215576
881500	6345000	359.120605
886500	6345000	153.488815
891500	6345000	283.093231
896500	6345000	226.790009
901500	6345000	173.031662
906500	6345000	198.138123
911500	6345000	169.434509
916500	6345000	149.68042
921500	6345000	61.565746
926500	6345000	41.792904
931500	6345000	63.783962
936500	6345000	53.991219
941500	6345000	43.134113
946500	6345000	32.645786
951500	6345000	-0.117813
956500	6345000	0.410457
961500	6345000	0.06497
966500	6345000	0.042237
971500	6345000	-116.023766
976500	6345000	-122.227905
981500	6345000	-124.764206
986500	6345000	-132.431137
991500	6345000	-136.813019
996500	6345000	-136.156403
731500	6350000	747.343628
736500	6350000	823.581055
741500	6350000	779.055542
746500	6350000	931.280396
751500	6350000	683.847595
