0.00000000e+00 0.00000000e+00 5.00000000e-02
1.00000000e+00 1.02736704e-01 3.86110708e-02
2.00000000e+00 2.28400410e-01 2.76996851e-02
3.00000000e+00 3.54064116e-01 1.99929896e-02
4.00000000e+00 4.79727822e-01 1.44535051e-02
5.00000000e+00 6.05391528e-01 1.06377289e-02
6.00000000e+00 7.31055234e-01 7.79151136e-03
7.00000000e+00 8.56718940e-01 5.81033422e-03
8.00000000e+00 9.82382647e-01 4.33712044e-03
9.00000000e+00 1.10804635e+00 3.41421095e-03
1.00000000e+01 1.23371006e+00 2.82358181e-03
1.10000000e+01 1.35937376e+00 2.37812539e-03
1.20000000e+01 1.48503747e+00 2.08812298e-03
1.30000000e+01 1.61070118e+00 1.89320089e-03
1.40000000e+01 1.73636488e+00 1.74302874e-03
1.50000000e+01 1.86202859e+00 1.65173060e-03
1.60000000e+01 1.98769230e+00 1.57469245e-03
1.70000000e+01 2.11335600e+00 1.53874738e-03
1.80000000e+01 2.23901971e+00 1.51086086e-03
1.90000000e+01 2.36468341e+00 1.49852995e-03
2.00000000e+01 2.49034712e+00 1.49293134e-03
2.10000000e+01 2.61601083e+00 1.48720269e-03
2.20000000e+01 2.74167453e+00 1.48940324e-03
2.30000000e+01 2.86733824e+00 1.49179761e-03
2.40000000e+01 2.99300194e+00 1.50155558e-03
2.50000000e+01 3.11866565e+00 1.50053192e-03
2.60000000e+01 3.24432936e+00 1.50051946e-03
2.70000000e+01 3.36999306e+00 1.50292398e-03
2.80000000e+01 3.49565677e+00 1.50197174e-03
2.90000000e+01 3.62132048e+00 1.50977062e-03
3.00000000e+01 3.74698418e+00 1.51334268e-03
3.10000000e+01 3.87264789e+00 1.52249897e-03
3.20000000e+01 3.99831159e+00 1.52307994e-03
3.30000000e+01 4.12397530e+00 1.52208260e-03
3.40000000e+01 4.24963901e+00 1.52259004e-03
3.50000000e+01 4.37530271e+00 1.52888726e-03
3.60000000e+01 4.50096642e+00 1.52821438e-03
3.70000000e+01 4.62663012e+00 1.52898021e-03
3.80000000e+01 4.75229383e+00 1.52821861e-03
3.90000000e+01 4.87795754e+00 1.53110622e-03
4.00000000e+01 5.00362124e+00 1.52672201e-03
4.10000000e+01 5.12928495e+00 1.53462974e-03
4.20000000e+01 5.25494866e+00 1.52995011e-03
