0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 3.33333333e-02 1.51510440e-01
2.00000000e+00 6.66666667e-02 2.98433583e-01
3.00000000e+00 1.00000000e-01 4.40900456e-01
4.00000000e+00 1.33333333e-01 5.79052047e-01
5.00000000e+00 1.66666667e-01 7.13023180e-01
6.00000000e+00 2.00000000e-01 8.42934646e-01
7.00000000e+00 2.33333333e-01 9.68905332e-01
8.00000000e+00 2.66666667e-01 1.09105474e+00
9.00000000e+00 3.00000000e-01 1.20950515e+00
1.00000000e+01 3.33333333e-01 1.32436557e+00
1.10000000e+01 3.66666667e-01 1.43575427e+00
1.20000000e+01 4.00000000e-01 1.54377052e+00
1.30000000e+01 4.33333333e-01 1.64851151e+00
1.40000000e+01 4.66666667e-01 1.75007671e+00
1.50000000e+01 5.00000000e-01 1.84856057e+00
1.60000000e+01 5.33333333e-01 1.94406117e+00
1.70000000e+01 5.66666667e-01 2.03667007e+00
1.80000000e+01 6.00000000e-01 2.12647372e+00
1.90000000e+01 6.33333333e-01 2.21355367e+00
2.00000000e+01 6.66666667e-01 2.29799153e+00
2.10000000e+01 7.00000000e-01 2.37987006e+00
2.20000000e+01 7.33333333e-01 2.45926832e+00
2.30000000e+01 7.66666667e-01 2.53626397e+00
2.40000000e+01 8.00000000e-01 2.61092505e+00
2.50000000e+01 8.33333333e-01 2.68331879e+00
2.60000000e+01 8.66666667e-01 2.75352085e+00
2.70000000e+01 9.00000000e-01 2.82159248e+00
2.80000000e+01 9.33333333e-01 2.88760341e+00
2.90000000e+01 9.66666667e-01 2.95161682e+00
3.00000000e+01 1.00000000e+00 3.01369236e+00
3.10000000e+01 1.03333333e+00 2.92237356e+00
3.20000000e+01 1.06666667e+00 2.83382065e+00
3.30000000e+01 1.10000000e+00 2.74795016e+00
3.40000000e+01 1.13333333e+00 2.66468115e+00
3.50000000e+01 1.16666667e+00 2.58393502e+00
3.60000000e+01 1.20000000e+00 2.50563547e+00
3.70000000e+01 1.23333333e+00 2.42970844e+00
3.80000000e+01 1.26666667e+00 2.35608212e+00
3.90000000e+01 1.30000000e+00 2.28468681e+00
4.00000000e+01 1.33333333e+00 2.21545495e+00
4.10000000e+01 1.36666667e+00 2.14832099e+00
4.20000000e+01 1.40000000e+00 2.08322136e+00
4.30000000e+01 1.43333333e+00 2.02009444e+00
4.40000000e+01 1.46666667e+00 1.95888043e+00
4.50000000e+01 1.50000000e+00 1.89952142e+00
4.60000000e+01 1.53333333e+00 1.84196115e+00
4.70000000e+01 1.56666667e+00 1.78614511e+00
4.80000000e+01 1.60000000e+00 1.73202046e+00
4.90000000e+01 1.63333333e+00 1.67953594e+00
5.00000000e+01 1.66666667e+00 1.62864186e+00
5.10000000e+01 1.70000000e+00 1.57929001e+00
5.20000000e+01 1.73333333e+00 1.53143367e+00
5.30000000e+01 1.76666667e+00 1.48502751e+00
5.40000000e+01 1.80000000e+00 1.44002760e+00
5.50000000e+01 1.83333333e+00 1.39639108e+00
5.60000000e+01 1.86666667e+00 1.35407691e+00
5.70000000e+01 1.90000000e+00 1.31304498e+00
5.80000000e+01 1.93333333e+00 1.27325642e+00
5.90000000e+01 1.96666667e+00 1.23467357e+00
6.00000000e+01 2.00000000e+00 1.19725989e+00
6.10000000e+01 2.03333333e+00 1.16097996e+00
6.20000000e+01 2.06666667e+00 1.12579941e+00
6.30000000e+01 2.10000000e+00 1.09168494e+00
6.40000000e+01 2.13333333e+00 1.05860424e+00
6.50000000e+01 2.16666667e+00 1.02652598e+00
6.60000000e+01 2.20000000e+00 9.95419793e-01
6.70000000e+01 2.23333333e+00 9.65256212e-01
6.80000000e+01 2.26666667e+00 9.36006678e-01
6.90000000e+01 2.30000000e+00 9.07643493e-01
7.00000000e+01 2.33333333e+00 8.80139797e-01
7.10000000e+01 2.36666667e+00 8.53469545e-01
7.20000000e+01 2.40000000e+00 8.27607482e-01
7.30000000e+01 2.43333333e+00 8.02529117e-01
7.40000000e+01 2.46666667e+00 7.78210702e-01
7.50000000e+01 2.50000000e+00 7.54629208e-01
7.60000000e+01 2.53333333e+00 7.31762304e-01
7.70000000e+01 2.56666667e+00 7.09588336e-01
7.80000000e+01 2.60000000e+00 6.88086306e-01
7.90000000e+01 2.63333333e+00 6.67235851e-01
8.00000000e+01 2.66666667e+00 6.47017229e-01
8.10000000e+01 2.70000000e+00 6.27411291e-01
8.20000000e+01 2.73333333e+00 6.08399472e-01
8.30000000e+01 2.76666667e+00 5.89963769e-01
8.40000000e+01 2.80000000e+00 5.72086723e-01
8.50000000e+01 2.83333333e+00 5.54751405e-01
8.60000000e+01 2.86666667e+00 5.37941400e-01
8.70000000e+01 2.90000000e+00 5.21640788e-01
8.80000000e+01 2.93333333e+00 5.05834134e-01
8.90000000e+01 2.96666667e+00 4.90506469e-01
9.00000000e+01 3.00000000e+00 4.75643279e-01
9.10000000e+01 3.03333333e+00 4.61230488e-01
9.20000000e+01 3.06666667e+00 4.47254448e-01
9.30000000e+01 3.10000000e+00 4.33701925e-01
9.40000000e+01 3.13333333e+00 4.20560083e-01
9.50000000e+01 3.16666667e+00 4.07816479e-01
9.60000000e+01 3.20000000e+00 3.95459045e-01
9.70000000e+01 3.23333333e+00 3.83476078e-01
9.80000000e+01 3.26666667e+00 3.71855954e-01
9.90000000e+01 3.30000000e+00 3.60587996e-01
1.00000000e+02 3.33333333e+00 3.49661523e-01
1.01000000e+02 3.36666667e+00 3.39066178e-01
1.02000000e+02 3.40000000e+00 3.28791924e-01
1.03000000e+02 3.43333333e+00 3.18829026e-01
1.04000000e+02 3.46666667e+00 3.09168047e-01
1.05000000e+02 3.50000000e+00 2.99799834e-01
1.06000000e+02 3.53333333e+00 2.90715514e-01
1.07000000e+02 3.56666667e+00 2.81906483e-01
1.08000000e+02 3.60000000e+00 2.73364398e-01
1.09000000e+02 3.63333333e+00 2.65081168e-01
1.10000000e+02 3.66666667e+00 2.57048949e-01
1.11000000e+02 3.70000000e+00 2.49260134e-01
1.12000000e+02 3.73333333e+00 2.41707346e-01
1.13000000e+02 3.76666667e+00 2.34383433e-01
1.14000000e+02 3.80000000e+00 2.27281459e-01
1.15000000e+02 3.83333333e+00 2.20394698e-01
1.16000000e+02 3.86666667e+00 2.13716628e-01
1.17000000e+02 3.90000000e+00 2.07240925e-01
