0.00000000e+00 0.00000000e+00 5.00000000e-02
1.00000000e+00 1.25663706e-01 4.94648744e-02
2.00000000e+00 2.51327412e-01 4.89330361e-02
3.00000000e+00 3.76991118e-01 4.84099093e-02
4.00000000e+00 5.02654825e-01 4.78916523e-02
5.00000000e+00 6.28318531e-01 4.73768196e-02
6.00000000e+00 7.53982237e-01 4.68711728e-02
7.00000000e+00 8.79645943e-01 4.63719136e-02
8.00000000e+00 1.00530965e+00 4.58777324e-02
9.00000000e+00 1.13097336e+00 4.53897086e-02
1.00000000e+01 1.25663706e+00 4.49112678e-02
1.10000000e+01 1.38230077e+00 4.44368396e-02
1.20000000e+01 1.50796447e+00 4.39684430e-02
1.30000000e+01 1.63362818e+00 4.35024583e-02
1.40000000e+01 1.75929189e+00 4.30394374e-02
1.50000000e+01 1.88495559e+00 4.25839131e-02
1.60000000e+01 2.01061930e+00 4.21320067e-02
1.70000000e+01 2.13628300e+00 4.16852319e-02
1.80000000e+01 2.26194671e+00 4.12428038e-02
1.90000000e+01 2.38761042e+00 4.08061518e-02
2.00000000e+01 2.51327412e+00 4.03750476e-02
2.10000000e+01 2.63893783e+00 3.99492881e-02
2.20000000e+01 2.76460154e+00 3.95275561e-02
2.30000000e+01 2.89026524e+00 3.91102640e-02
2.40000000e+01 3.01592895e+00 3.86980723e-02
2.50000000e+01 3.14159265e+00 3.82910969e-02
2.60000000e+01 3.26725636e+00 3.78884091e-02
2.70000000e+01 3.39292007e+00 3.74883813e-02
2.80000000e+01 3.51858377e+00 3.70937013e-02
2.90000000e+01 3.64424748e+00 3.67047273e-02
3.00000000e+01 3.76991118e+00 3.63215404e-02
3.10000000e+01 3.89557489e+00 3.59449262e-02
3.20000000e+01 4.02123860e+00 3.55705373e-02
3.30000000e+01 4.14690230e+00 3.52000760e-02
3.40000000e+01 4.27256601e+00 3.48337655e-02
3.50000000e+01 4.39822972e+00 3.44713881e-02
3.60000000e+01 4.52389342e+00 3.41139942e-02
3.70000000e+01 4.64955713e+00 3.37617415e-02
3.80000000e+01 4.77522083e+00 3.34117859e-02
3.90000000e+01 4.90088454e+00 3.30645378e-02
4.00000000e+01 5.02654825e+00 3.27210677e-02
4.10000000e+01 5.15221195e+00 3.23821611e-02
4.20000000e+01 5.27787566e+00 3.20476759e-02
4.30000000e+01 5.40353936e+00 3.17186611e-02
4.40000000e+01 5.52920307e+00 3.13920910e-02
4.50000000e+01 5.65486678e+00 3.10683553e-02
4.60000000e+01 5.78053048e+00 3.07481356e-02
4.70000000e+01 5.90619419e+00 3.04315312e-02
4.80000000e+01 6.03185789e+00 3.01178703e-02
4.90000000e+01 6.15752160e+00 2.98081800e-02
5.00000000e+01 6.28318531e+00 2.95037028e-02
5.10000000e+01 6.40884901e+00 2.92021850e-02
5.20000000e+01 6.53451272e+00 2.89032643e-02
5.30000000e+01 6.66017643e+00 2.86076343e-02
5.40000000e+01 6.78584013e+00 2.83153034e-02
5.50000000e+01 6.91150384e+00 2.80267987e-02
5.60000000e+01 7.03716754e+00 2.77396650e-02
5.70000000e+01 7.16283125e+00 2.74573858e-02
5.80000000e+01 7.28849496e+00 2.71777969e-02
5.90000000e+01 7.41415866e+00 2.69016057e-02
6.00000000e+01 7.53982237e+00 2.66294996e-02
6.10000000e+01 7.66548607e+00 2.63597095e-02
6.20000000e+01 7.79114978e+00 2.60937750e-02
6.30000000e+01 7.91681349e+00 2.58307647e-02
6.40000000e+01 8.04247719e+00 2.55701980e-02
6.50000000e+01 8.16814090e+00 2.53117580e-02
6.60000000e+01 8.29380461e+00 2.50545754e-02
6.70000000e+01 8.41946831e+00 2.48004562e-02
6.80000000e+01 8.54513202e+00 2.45502621e-02
6.90000000e+01 8.67079572e+00 2.43021923e-02
7.00000000e+01 8.79645943e+00 2.40575542e-02
7.10000000e+01 8.92212314e+00 2.38160678e-02
7.20000000e+01 9.04778684e+00 2.35766401e-02
7.30000000e+01 9.17345055e+00 2.33404627e-02
7.40000000e+01 9.29911425e+00 2.31059387e-02
7.50000000e+01 9.42477796e+00 2.28727066e-02
7.60000000e+01 9.55044167e+00 2.26439579e-02
7.70000000e+01 9.67610537e+00 2.24176707e-02
7.80000000e+01 9.80176908e+00 2.21949158e-02
7.90000000e+01 9.92743279e+00 2.19743160e-02
8.00000000e+01 1.00530965e+01 2.17565296e-02
8.10000000e+01 1.01787602e+01 2.15395967e-02
8.20000000e+01 1.03044239e+01 2.13256380e-02
8.30000000e+01 1.04300876e+01 2.11132145e-02
8.40000000e+01 1.05557513e+01 2.09029639e-02
8.50000000e+01 1.06814150e+01 2.06939138e-02
8.60000000e+01 1.08070787e+01 2.04884400e-02
8.70000000e+01 1.09327424e+01 2.02845743e-02
8.80000000e+01 1.10584061e+01 2.00832053e-02
8.90000000e+01 1.11840698e+01 1.98843579e-02
9.00000000e+01 1.13097336e+01 1.96878505e-02
9.10000000e+01 1.14353973e+01 1.94928130e-02
9.20000000e+01 1.15610610e+01 1.92999199e-02
9.30000000e+01 1.16867247e+01 1.91092241e-02
9.40000000e+01 1.18123884e+01 1.89187269e-02
9.50000000e+01 1.19380521e+01 1.87297762e-02
9.60000000e+01 1.20637158e+01 1.85437274e-02
