0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 1.00000000e-01 3.84610774e-01
2.00000000e+00 2.00000000e-01 7.39635940e-01
3.00000000e+00 3.00000000e-01 1.06735545e+00
4.00000000e+00 4.00000000e-01 1.36986187e+00
5.00000000e+00 5.00000000e-01 1.64911404e+00
6.00000000e+00 6.00000000e-01 1.90688089e+00
7.00000000e+00 7.00000000e-01 2.14482148e+00
8.00000000e+00 8.00000000e-01 2.36445379e+00
9.00000000e+00 9.00000000e-01 2.56718824e+00
1.00000000e+01 1.00000000e+00 2.75432620e+00
1.10000000e+01 1.10000000e+00 2.54245745e+00
1.20000000e+01 1.20000000e+00 2.34688583e+00
1.30000000e+01 1.30000000e+00 2.16635783e+00
1.40000000e+01 1.40000000e+00 1.99971640e+00
1.50000000e+01 1.50000000e+00 1.84589383e+00
1.60000000e+01 1.60000000e+00 1.70390318e+00
1.70000000e+01 1.70000000e+00 1.57283496e+00
1.80000000e+01 1.80000000e+00 1.45184891e+00
1.90000000e+01 1.90000000e+00 1.34016990e+00
2.00000000e+01 2.00000000e+00 1.23708107e+00
2.10000000e+01 2.10000000e+00 1.14192220e+00
2.20000000e+01 2.20000000e+00 1.05408369e+00
2.30000000e+01 2.30000000e+00 9.73001482e-01
2.40000000e+01 2.40000000e+00 8.98156422e-01
2.50000000e+01 2.50000000e+00 8.29069135e-01
2.60000000e+01 2.60000000e+00 7.65295753e-01
2.70000000e+01 2.70000000e+00 7.06428069e-01
2.80000000e+01 2.80000000e+00 6.52089221e-01
2.90000000e+01 2.90000000e+00 6.01929767e-01
3.00000000e+01 3.00000000e+00 5.55628773e-01
3.10000000e+01 3.10000000e+00 5.12890192e-01
3.20000000e+01 3.20000000e+00 4.73438352e-01
3.30000000e+01 3.30000000e+00 4.37021312e-01
3.40000000e+01 3.40000000e+00 4.03405611e-01
3.50000000e+01 3.50000000e+00 3.72376507e-01
3.60000000e+01 3.60000000e+00 3.43733424e-01
3.70000000e+01 3.70000000e+00 3.17293693e-01
3.80000000e+01 3.80000000e+00 2.92887814e-01
3.90000000e+01 3.90000000e+00 2.70360071e-01
4.00000000e+01 4.00000000e+00 2.49564575e-01
4.10000000e+01 4.10000000e+00 2.30368775e-01
4.20000000e+01 4.20000000e+00 2.12649603e-01
4.30000000e+01 4.30000000e+00 1.96293460e-01
4.40000000e+01 4.40000000e+00 1.81195492e-01
4.50000000e+01 4.50000000e+00 1.67258911e-01
4.60000000e+01 4.60000000e+00 1.54394377e-01
4.70000000e+01 4.70000000e+00 1.42519422e-01
4.80000000e+01 4.80000000e+00 1.31557925e-01
4.90000000e+01 4.90000000e+00 1.21439618e-01
5.00000000e+01 5.00000000e+00 1.12099641e-01
5.10000000e+01 5.10000000e+00 1.03478121e-01
5.20000000e+01 5.20000000e+00 9.55197927e-02
5.30000000e+01 5.30000000e+00 8.81736415e-02
5.40000000e+01 5.40000000e+00 8.13925768e-02
5.50000000e+01 5.50000000e+00 7.51331307e-02
5.60000000e+01 5.60000000e+00 6.93551787e-02
5.70000000e+01 5.70000000e+00 6.40216830e-02
5.80000000e+01 5.80000000e+00 5.90984549e-02
5.90000000e+01 5.90000000e+00 5.45539353e-02
6.00000000e+01 6.00000000e+00 5.03589930e-02
6.10000000e+01 6.10000000e+00 4.64867376e-02
6.20000000e+01 6.20000000e+00 4.29123471e-02
6.30000000e+01 6.30000000e+00 3.96129089e-02
6.40000000e+01 6.40000000e+00 3.65672729e-02
6.50000000e+01 6.50000000e+00 3.37559160e-02
6.60000000e+01 6.60000000e+00 3.11608168e-02
6.70000000e+01 6.70000000e+00 2.87653401e-02
6.80000000e+01 6.80000000e+00 2.65541304e-02
6.90000000e+01 6.90000000e+00 2.45130134e-02
7.00000000e+01 7.00000000e+00 2.26289051e-02
7.10000000e+01 7.10000000e+00 2.08897278e-02
7.20000000e+01 7.20000000e+00 1.92843332e-02
7.30000000e+01 7.30000000e+00 1.78024302e-02
7.40000000e+01 7.40000000e+00 1.64345196e-02
7.50000000e+01 7.50000000e+00 1.51718326e-02
7.60000000e+01 7.60000000e+00 1.40062753e-02
7.70000000e+01 7.70000000e+00 1.29303761e-02
7.80000000e+01 7.80000000e+00 1.19372382e-02
7.90000000e+01 7.90000000e+00 1.10204955e-02
8.00000000e+01 8.00000000e+00 1.01742713e-02
8.10000000e+01 8.10000000e+00 9.39314119e-03
8.20000000e+01 8.20000000e+00 8.67209794e-03
8.30000000e+01 8.30000000e+00 8.00651949e-03
8.40000000e+01 8.40000000e+00 7.39213932e-03
8.50000000e+01 8.50000000e+00 6.82501911e-03
8.60000000e+01 8.60000000e+00 6.30152348e-03
8.70000000e+01 8.70000000e+00 5.81829670e-03
8.80000000e+01 8.80000000e+00 5.37224118e-03
8.90000000e+01 8.90000000e+00 4.96049758e-03
9.00000000e+01 9.00000000e+00 4.58042654e-03
9.10000000e+01 9.10000000e+00 4.22959170e-03
9.20000000e+01 9.20000000e+00 3.90574414e-03
9.30000000e+01 9.30000000e+00 3.60680790e-03
9.40000000e+01 9.40000000e+00 3.33086675e-03
9.50000000e+01 9.50000000e+00 3.07615181e-03
9.60000000e+01 9.60000000e+00 2.84103032e-03
9.70000000e+01 9.70000000e+00 2.62399508e-03
9.80000000e+01 9.80000000e+00 2.42365485e-03
9.90000000e+01 9.90000000e+00 2.23872540e-03
1.00000000e+02 1.00000000e+01 2.06802128e-03
