0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 3.33333333e-03 1.64968545e-02
2.00000000e+00 6.66666667e-03 3.29433115e-02
3.00000000e+00 1.00000000e-02 4.93355161e-02
4.00000000e+00 1.33333333e-02 6.56706336e-02
5.00000000e+00 1.66666667e-02 8.19553603e-02
6.00000000e+00 2.00000000e-02 9.81845596e-02
7.00000000e+00 2.33333333e-02 1.14361430e-01
8.00000000e+00 2.66666667e-02 1.30486521e-01
9.00000000e+00 3.00000000e-02 1.46556739e-01
1.00000000e+01 3.33333333e-02 1.62574339e-01
1.10000000e+01 3.66666667e-02 1.78540316e-01
1.20000000e+01 4.00000000e-02 1.94453211e-01
1.30000000e+01 4.33333333e-02 2.10313184e-01
1.40000000e+01 4.66666667e-02 2.26120925e-01
1.50000000e+01 5.00000000e-02 2.41874833e-01
1.60000000e+01 5.33333333e-02 2.57576190e-01
1.70000000e+01 5.66666667e-02 2.73224944e-01
1.80000000e+01 6.00000000e-02 2.88823381e-01
1.90000000e+01 6.33333333e-02 3.04369393e-01
2.00000000e+01 6.66666667e-02 3.19865191e-01
2.10000000e+01 7.00000000e-02 3.35311129e-01
2.20000000e+01 7.33333333e-02 3.50706130e-01
2.30000000e+01 7.66666667e-02 3.66050237e-01
2.40000000e+01 8.00000000e-02 3.81342501e-01
2.50000000e+01 8.33333333e-02 3.96585862e-01
2.60000000e+01 8.66666667e-02 4.11780005e-01
2.70000000e+01 9.00000000e-02 4.26923721e-01
2.80000000e+01 9.33333333e-02 4.42016726e-01
2.90000000e+01 9.66666667e-02 4.57058956e-01
3.00000000e+01 1.00000000e-01 4.72052431e-01
3.10000000e+01 1.03333333e-01 4.86996235e-01
3.20000000e+01 1.06666667e-01 5.01890655e-01
3.30000000e+01 1.10000000e-01 5.16736355e-01
3.40000000e+01 1.13333333e-01 5.31533816e-01
3.50000000e+01 1.16666667e-01 5.46281651e-01
3.60000000e+01 1.20000000e-01 5.60981654e-01
3.70000000e+01 1.23333333e-01 5.75631738e-01
3.80000000e+01 1.26666667e-01 5.90233431e-01
3.90000000e+01 1.30000000e-01 6.04786751e-01
4.00000000e+01 1.33333333e-01 6.19293629e-01
4.10000000e+01 1.36666667e-01 6.33754456e-01
4.20000000e+01 1.40000000e-01 6.48164932e-01
4.30000000e+01 1.43333333e-01 6.62527865e-01
4.40000000e+01 1.46666667e-01 6.76843272e-01
4.50000000e+01 1.50000000e-01 6.91113370e-01
4.60000000e+01 1.53333333e-01 7.05335497e-01
4.70000000e+01 1.56666667e-01 7.19509664e-01
4.80000000e+01 1.60000000e-01 7.33637791e-01
4.90000000e+01 1.63333333e-01 7.47717093e-01
5.00000000e+01 1.66666667e-01 7.61751497e-01
5.10000000e+01 1.70000000e-01 7.75739212e-01
5.20000000e+01 1.73333333e-01 7.89677922e-01
5.30000000e+01 1.76666667e-01 8.03571357e-01
5.40000000e+01 1.80000000e-01 8.17419620e-01
5.50000000e+01 1.83333333e-01 8.31223574e-01
5.60000000e+01 1.86666667e-01 8.44980591e-01
5.70000000e+01 1.90000000e-01 8.58690879e-01
5.80000000e+01 1.93333333e-01 8.72357635e-01
5.90000000e+01 1.96666667e-01 8.85981823e-01
6.00000000e+01 2.00000000e-01 8.99560198e-01
6.10000000e+01 2.03333333e-01 9.13092777e-01
6.20000000e+01 2.06666667e-01 9.26581212e-01
6.30000000e+01 2.10000000e-01 9.40025707e-01
6.40000000e+01 2.13333333e-01 9.53426269e-01
6.50000000e+01 2.16666667e-01 9.66780175e-01
6.60000000e+01 2.20000000e-01 9.80091143e-01
6.70000000e+01 2.23333333e-01 9.93356818e-01
6.80000000e+01 2.26666667e-01 1.00657952e+00
6.90000000e+01 2.30000000e-01 1.01975784e+00
7.00000000e+01 2.33333333e-01 1.03289041e+00
7.10000000e+01 2.36666667e-01 1.04597948e+00
7.20000000e+01 2.40000000e-01 1.05902611e+00
7.30000000e+01 2.43333333e-01 1.07202976e+00
7.40000000e+01 2.46666667e-01 1.08499139e+00
7.50000000e+01 2.50000000e-01 1.09791128e+00
7.60000000e+01 2.53333333e-01 1.11078958e+00
7.70000000e+01 2.56666667e-01 1.12362543e+00
7.80000000e+01 2.60000000e-01 1.13641791e+00
7.90000000e+01 2.63333333e-01 1.14916785e+00
8.00000000e+01 2.66666667e-01 1.16187506e+00
8.10000000e+01 2.70000000e-01 1.17454180e+00
8.20000000e+01 2.73333333e-01 1.18716614e+00
8.30000000e+01 2.76666667e-01 1.19974904e+00
8.40000000e+01 2.80000000e-01 1.21229169e+00
8.50000000e+01 2.83333333e-01 1.22479162e+00
8.60000000e+01 2.86666667e-01 1.23724993e+00
8.70000000e+01 2.90000000e-01 1.24966909e+00
8.80000000e+01 2.93333333e-01 1.26204672e+00
8.90000000e+01 2.96666667e-01 1.27438319e+00
9.00000000e+01 3.00000000e-01 1.28667819e+00
9.10000000e+01 3.03333333e-01 1.29893167e+00
9.20000000e+01 3.06666667e-01 1.31114651e+00
9.30000000e+01 3.10000000e-01 1.32332307e+00
9.40000000e+01 3.13333333e-01 1.33545925e+00
9.50000000e+01 3.16666667e-01 1.34755561e+00
9.60000000e+01 3.20000000e-01 1.35961312e+00
9.70000000e+01 3.23333333e-01 1.37162915e+00
9.80000000e+01 3.26666667e-01 1.38360690e+00
9.90000000e+01 3.30000000e-01 1.39554199e+00
1.00000000e+02 3.33333333e-01 1.40743663e+00
1.01000000e+02 3.36666667e-01 1.41929321e+00
1.02000000e+02 3.40000000e-01 1.43111032e+00
1.03000000e+02 3.43333333e-01 1.44288996e+00
1.04000000e+02 3.46666667e-01 1.45463111e+00
1.05000000e+02 3.50000000e-01 1.46633328e+00
1.06000000e+02 3.53333333e-01 1.47799652e+00
1.07000000e+02 3.56666667e-01 1.48962110e+00
1.08000000e+02 3.60000000e-01 1.50120639e+00
