0.00000000e+00 0.00000000e+00 0.00000000e+00
1.00000000e+00 3.00000000e-02 3.74998949e-02
2.00000000e+00 6.00000000e-02 7.47185735e-02
3.00000000e+00 9.00000000e-02 1.11657989e-01
4.00000000e+00 1.20000000e-01 1.48320445e-01
5.00000000e+00 1.50000000e-01 1.84707954e-01
6.00000000e+00 1.80000000e-01 2.20822656e-01
7.00000000e+00 2.10000000e-01 2.56666461e-01
8.00000000e+00 2.40000000e-01 2.92241445e-01
9.00000000e+00 2.70000000e-01 3.27549450e-01
1.00000000e+01 3.00000000e-01 3.62592675e-01
1.10000000e+01 3.30000000e-01 3.97373057e-01
1.20000000e+01 3.60000000e-01 4.31892774e-01
1.30000000e+01 3.90000000e-01 4.66153727e-01
1.40000000e+01 4.20000000e-01 5.00157857e-01
1.50000000e+01 4.50000000e-01 5.33906861e-01
1.60000000e+01 4.80000000e-01 5.67402747e-01
1.70000000e+01 5.10000000e-01 6.00647446e-01
1.80000000e+01 5.40000000e-01 6.33642799e-01
1.90000000e+01 5.70000000e-01 6.66390816e-01
2.00000000e+01 6.00000000e-01 6.98893234e-01
2.10000000e+01 6.30000000e-01 7.31151805e-01
2.20000000e+01 6.60000000e-01 7.63168380e-01
2.30000000e+01 6.90000000e-01 7.94944805e-01
2.40000000e+01 7.20000000e-01 8.26482903e-01
2.50000000e+01 7.50000000e-01 8.57784489e-01
2.60000000e+01 7.80000000e-01 8.88851418e-01
2.70000000e+01 8.10000000e-01 9.19685221e-01
2.80000000e+01 8.40000000e-01 9.50287699e-01
2.90000000e+01 8.70000000e-01 9.80660677e-01
3.00000000e+01 9.00000000e-01 1.01080580e+00
3.10000000e+01 9.30000000e-01 1.04072487e+00
3.20000000e+01 9.60000000e-01 1.07041957e+00
3.30000000e+01 9.90000000e-01 1.09989160e+00
3.40000000e+01 1.02000000e+00 1.12914258e+00
3.50000000e+01 1.05000000e+00 1.12067418e+00
3.60000000e+01 1.08000000e+00 1.11226929e+00
3.70000000e+01 1.11000000e+00 1.10392744e+00
3.80000000e+01 1.14000000e+00 1.09564816e+00
3.90000000e+01 1.17000000e+00 1.08743096e+00
4.00000000e+01 1.20000000e+00 1.07927540e+00
4.10000000e+01 1.23000000e+00 1.07118100e+00
4.20000000e+01 1.26000000e+00 1.06314731e+00
4.30000000e+01 1.29000000e+00 1.05517387e+00
4.40000000e+01 1.32000000e+00 1.04726023e+00
4.50000000e+01 1.35000000e+00 1.03940595e+00
4.60000000e+01 1.38000000e+00 1.03161057e+00
4.70000000e+01 1.41000000e+00 1.02387365e+00
4.80000000e+01 1.44000000e+00 1.01619477e+00
4.90000000e+01 1.47000000e+00 1.00857347e+00
5.00000000e+01 1.50000000e+00 1.00100933e+00
5.10000000e+01 1.53000000e+00 9.93501926e-01
5.20000000e+01 1.56000000e+00 9.86050825e-01
5.30000000e+01 1.59000000e+00 9.78655608e-01
5.40000000e+01 1.62000000e+00 9.71315853e-01
5.50000000e+01 1.65000000e+00 9.64031145e-01
5.60000000e+01 1.68000000e+00 9.56801073e-01
5.70000000e+01 1.71000000e+00 9.49625228e-01
5.80000000e+01 1.74000000e+00 9.42503199e-01
5.90000000e+01 1.77000000e+00 9.35434586e-01
6.00000000e+01 1.80000000e+00 9.28418986e-01
6.10000000e+01 1.83000000e+00 9.21456003e-01
6.20000000e+01 1.86000000e+00 9.14545245e-01
6.30000000e+01 1.89000000e+00 9.07686314e-01
6.40000000e+01 1.92000000e+00 9.00878825e-01
6.50000000e+01 1.95000000e+00 8.94122392e-01
6.60000000e+01 1.98000000e+00 8.87416635e-01
6.70000000e+01 2.01000000e+00 8.80761167e-01
6.80000000e+01 2.04000000e+00 8.74155629e-01
6.90000000e+01 2.07000000e+00 8.67599621e-01
7.00000000e+01 2.10000000e+00 8.61092794e-01
7.10000000e+01 2.13000000e+00 8.54634757e-01
7.20000000e+01 2.16000000e+00 8.48225152e-01
7.30000000e+01 2.19000000e+00 8.41863633e-01
7.40000000e+01 2.22000000e+00 8.35549813e-01
7.50000000e+01 2.25000000e+00 8.29283358e-01
7.60000000e+01 2.28000000e+00 8.23063890e-01
7.70000000e+01 2.31000000e+00 8.16891079e-01
7.80000000e+01 2.34000000e+00 8.10764550e-01
7.90000000e+01 2.37000000e+00 8.04683972e-01
8.00000000e+01 2.40000000e+00 7.98649009e-01
8.10000000e+01 2.43000000e+00 7.92659297e-01
8.20000000e+01 2.46000000e+00 7.86714519e-01
8.30000000e+01 2.49000000e+00 7.80814313e-01
8.40000000e+01 2.52000000e+00 7.74958374e-01
8.50000000e+01 2.55000000e+00 7.69146338e-01
8.60000000e+01 2.58000000e+00 7.63377893e-01
8.70000000e+01 2.61000000e+00 7.57652726e-01
8.80000000e+01 2.64000000e+00 7.51970482e-01
8.90000000e+01 2.67000000e+00 7.46330868e-01
9.00000000e+01 2.70000000e+00 7.40733540e-01
9.10000000e+01 2.73000000e+00 7.35178202e-01
9.20000000e+01 2.76000000e+00 7.29664519e-01
9.30000000e+01 2.79000000e+00 7.24192185e-01
9.40000000e+01 2.82000000e+00 7.18760907e-01
9.50000000e+01 2.85000000e+00 7.13370352e-01
9.60000000e+01 2.88000000e+00 7.08020237e-01
9.70000000e+01 2.91000000e+00 7.02710237e-01
9.80000000e+01 2.94000000e+00 6.97440060e-01
9.90000000e+01 2.97000000e+00 6.92209421e-01
1.00000000e+02 3.00000000e+00 6.87018002e-01
1.01000000e+02 3.03000000e+00 6.81865528e-01
1.02000000e+02 3.06000000e+00 6.76751685e-01
1.03000000e+02 3.09000000e+00 6.71676211e-01
1.04000000e+02 3.12000000e+00 6.66638787e-01
1.05000000e+02 3.15000000e+00 6.61639157e-01
1.06000000e+02 3.18000000e+00 6.56677013e-01
1.07000000e+02 3.21000000e+00 6.51752082e-01
1.08000000e+02 3.24000000e+00 6.46864102e-01
1.09000000e+02 3.27000000e+00 6.42012770e-01
1.10000000e+02 3.30000000e+00 6.37197834e-01
1.11000000e+02 3.33000000e+00 6.32418999e-01
1.12000000e+02 3.36000000e+00 6.27676015e-01
1.13000000e+02 3.39000000e+00 6.22968595e-01
1.14000000e+02 3.42000000e+00 6.18296477e-01
1.15000000e+02 3.45000000e+00 6.13659414e-01
1.16000000e+02 3.48000000e+00 6.09057115e-01
1.17000000e+02 3.51000000e+00 6.04489349e-01
1.18000000e+02 3.54000000e+00 5.99955825e-01
1.19000000e+02 3.57000000e+00 5.95456316e-01
1.20000000e+02 3.60000000e+00 5.90990541e-01
1.21000000e+02 3.63000000e+00 5.86558258e-01
1.22000000e+02 3.66000000e+00 5.82159230e-01
1.23000000e+02 3.69000000e+00 5.77793184e-01
1.24000000e+02 3.72000000e+00 5.73459893e-01
1.25000000e+02 3.75000000e+00 5.69159091e-01
1.26000000e+02 3.78000000e+00 5.64890556e-01
1.27000000e+02 3.81000000e+00 5.60654022e-01
1.28000000e+02 3.84000000e+00 5.56449276e-01
1.29000000e+02 3.87000000e+00 5.52276051e-01
1.30000000e+02 3.90000000e+00 5.48134125e-01
1.31000000e+02 3.93000000e+00 5.44023276e-01
1.32000000e+02 3.96000000e+00 5.39943248e-01
1.33000000e+02 3.99000000e+00 5.35893830e-01
1.34000000e+02 4.02000000e+00 5.31874772e-01
1.35000000e+02 4.05000000e+00 5.27885868e-01
1.36000000e+02 4.08000000e+00 5.23926869e-01
1.37000000e+02 4.11000000e+00 5.19997585e-01
1.38000000e+02 4.14000000e+00 5.16097746e-01
1.39000000e+02 4.17000000e+00 5.12227155e-01
1.40000000e+02 4.20000000e+00 5.08385618e-01
1.41000000e+02 4.23000000e+00 5.04572871e-01
1.42000000e+02 4.26000000e+00 5.00788740e-01
1.43000000e+02 4.29000000e+00 4.97032967e-01
1.44000000e+02 4.32000000e+00 4.93305385e-01
1.45000000e+02 4.35000000e+00 4.89605739e-01
1.46000000e+02 4.38000000e+00 4.85933838e-01
1.47000000e+02 4.41000000e+00 4.82289504e-01
1.48000000e+02 4.44000000e+00 4.78672478e-01
1.49000000e+02 4.47000000e+00 4.75082605e-01
1.50000000e+02 4.50000000e+00 4.71519633e-01
1.51000000e+02 4.53000000e+00 4.67983380e-01
1.52000000e+02 4.56000000e+00 4.64473675e-01
1.53000000e+02 4.59000000e+00 4.60990269e-01
1.54000000e+02 4.62000000e+00 4.57532986e-01
1.55000000e+02 4.65000000e+00 4.54101658e-01
1.56000000e+02 4.68000000e+00 4.50696040e-01
1.57000000e+02 4.71000000e+00 4.47315989e-01
1.58000000e+02 4.74000000e+00 4.43961265e-01
1.59000000e+02 4.77000000e+00 4.40631699e-01
1.60000000e+02 4.80000000e+00 4.37327130e-01
1.61000000e+02 4.83000000e+00 4.34047320e-01
1.62000000e+02 4.86000000e+00 4.30792134e-01
1.63000000e+02 4.89000000e+00 4.27561338e-01
1.64000000e+02 4.92000000e+00 4.24354772e-01
1.65000000e+02 4.95000000e+00 4.21172279e-01
1.66000000e+02 4.98000000e+00 4.18013632e-01
1.67000000e+02 5.01000000e+00 4.14878698e-01
1.68000000e+02 5.04000000e+00 4.11767250e-01
1.69000000e+02 5.07000000e+00 4.08679138e-01
1.70000000e+02 5.10000000e+00 4.05614212e-01
1.71000000e+02 5.13000000e+00 4.02572250e-01
1.72000000e+02 5.16000000e+00 3.99553126e-01
1.73000000e+02 5.19000000e+00 3.96556619e-01
1.74000000e+02 5.22000000e+00 3.93582587e-01
1.75000000e+02 5.25000000e+00 3.90630884e-01
1.76000000e+02 5.28000000e+00 3.87701297e-01
1.77000000e+02 5.31000000e+00 3.84793679e-01
1.78000000e+02 5.34000000e+00 3.81907893e-01
